year,month,lat,lon,c_maize,c_beans,c_oil,c_salt,c_food_price_index,inflation_maize,inflation_beans,trust_maize,trust_beans,data_coverage,data_coverage_recent,index_confidence_score,mkt_name_Gulu,mkt_name_Hoima,mkt_name_Jinja,mkt_name_Lira,mkt_name_Market Average,mkt_name_Mbarara,log_c_maize,log_c_beans
-1.2921631612951643,-0.4165481337631501,0.9653850011439116,0.4277442698691995,814.81,1712.45,-0.6486247938111227,-0.030240216961672926,-1.0511154293408553,0.5763692808313341,1.641844106495862,-1.0960427248163418,-0.31030677018686253,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.70418148471468,7.446264160848066
-1.2921631612951643,-0.12570387468592106,0.9653850011439116,0.4277442698691995,865.3,1711.4,-0.6157422138506639,-0.051102264087683494,-1.013449376776462,1.196464970930066,2.6798087285884153,-1.1544775851208855,-0.5045081028104378,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.764231268896094,7.445651174270791
-1.2921631612951643,0.16514038439130796,0.9653850011439116,0.4277442698691995,794.68,1453.37,-0.747688604296981,-0.12126985116313782,-1.1641135870340353,0.5787563044459143,0.8351015057785461,-1.1544775851208855,-0.7634432129752039,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.679197094966429,7.282328096147768
-1.2921631612951643,0.455984643468537,0.9653850011439116,0.4277442698691995,711.33,1672.09,-0.8143899230779832,-0.19954174225997384,-1.1641135870340353,0.38275514320427056,1.903869736115019,-1.1544775851208855,-0.9576445455987785,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.5685412871829065,7.422427495116702
-1.2921631612951643,0.7468289025457661,0.9653850011439116,0.4277442698691995,706.55,1768.46,-0.8063155529097565,-0.3261257424907296,-1.126447534469642,0.212215567184816,0.9789816506140655,-1.1544775851208855,-0.9576445455987785,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.56180829839838,7.478429694274293
-1.2921631612951643,1.037673161622995,0.9653850011439116,0.4277442698691995,645.96,1587.95,-0.9860125463235647,-0.4183056650049064,-1.2771117447272147,0.2724216072414508,0.04863469782937957,-1.1544775851208855,-0.9576445455987785,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.472284468787567,7.370828699710615
-1.2921631612951643,1.3285174207002242,0.9653850011439116,0.4277442698691995,688.3,1414.93,-0.9716841148817199,-0.37906514779169614,-1.2771117447272147,-0.08616238463771338,-0.14281557619295102,-1.1544775851208855,-0.9576445455987785,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.535676589891606,7.255541838003465
-1.2921631612951643,1.619361679777453,0.9653850011439116,0.4277442698691995,659.52,1222.84,-1.0088574229508982,-0.34884393666679886,-1.314777797291608,-0.32353862186541454,-0.6816837609156818,-1.1544775851208855,-0.7634432129752039,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.4930274035947875,7.109748735573556
-1.1160947397791947,-1.5799251700720662,0.9653850011439116,0.4277442698691995,746.95,1323.08,-0.8191747350295246,-0.141765897462376,-1.126447534469642,-0.01959094827553128,-0.6539995054053246,-0.979173004207254,-0.6987094354340125,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.61733613082047,7.188473157632285
-1.1160947397791947,-1.2890809109948371,0.9653850011439116,0.4277442698691995,693.12,1400.0,-0.9685375809353256,-0.7903455054187606,-1.2017796395984286,-0.2105528374419501,-0.6075991334935987,-0.7454335629890783,-0.43977432526924587,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.542644856222303,7.244941546337007
-1.1160947397791947,-0.9982366519176081,0.9653850011439116,0.4277442698691995,840.11,1364.41,-0.8239465447746763,-0.09572822203768387,-1.0887814819052488,-0.08961030763655152,-0.5167479851286232,-0.5701289820754466,-0.1808392151044798,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.73472244809044,7.2192100288185
-1.1160947397791947,-0.7073923928403791,0.9653850011439116,0.4277442698691995,776.0,1366.67,-0.9955431636074777,-0.5460922393807707,-1.2017796395984286,-0.02463022035075625,-0.5592491661233971,-0.3363895408572714,0.013362117519095442,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.655440350367647,7.220863841012149
-1.1160947397791947,-0.4165481337631501,0.9653850011439116,0.4277442698691995,852.71,1543.75,-1.1015891589247977,-0.7886462158658905,-1.2017796395984286,-0.1896000746028569,-0.7444607346786049,-0.1610849599436393,0.20756345014266955,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.749591557664418,7.3426173639410885
-1.1160947397791947,-0.12570387468592106,0.9653850011439116,0.4277442698691995,825.31,1523.08,-1.1158525793346925,-0.9774503566479055,-1.2394456921628219,-0.4354635069046211,-0.78930143022355,0.014219620969991733,0.40176478276624483,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.716970005775988,7.329146228307179
-1.1160947397791947,0.16514038439130796,0.9653850011439116,0.4277442698691995,625.81,1280.85,-1.2511665412360344,-1.1536274689062822,-1.5031080601135745,-0.8765324259098356,-0.8232243912010302,0.18952420188362382,0.59596611538982,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.44064346440693,7.156059625954846
-1.1160947397791947,0.455984643468537,0.9653850011439116,0.4277442698691995,470.26,1541.67,-1.296524738227755,-1.3481569083356613,-1.578440165242361,-1.2117766313353264,-0.6645273208810942,0.3648287827972559,0.7254336704722029,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.155409958696227,7.341269960403711
-1.1160947397791947,0.7468289025457661,0.9653850011439116,0.4277442698691995,449.76,1550.0,-1.3253051220721503,-1.079956731060295,-1.578440165242361,-1.2767567186211217,-0.8419405076023985,0.5401333637108869,0.8549012255545856,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.110935047084149,7.346655163176539
-1.1160947397791947,1.037673161622995,0.9653850011439116,0.4277442698691995,435.67,1418.18,-1.332326313522782,-1.3976193057822923,-1.6161062178067542,-1.1762365019626873,-0.7772139383809996,0.715437944624519,0.9843687806369694,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.079177761085738,7.257834519009567
-1.1160947397791947,1.3285174207002242,0.9653850011439116,0.4277442698691995,458.97,1300.9,-1.2332364986241433,-2.000082809565391,-1.6914383229355408,-1.1966588151096516,-0.6746652172651687,0.89074252553815,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.13116126996509,7.171580014903351
-1.1160947397791947,1.619361679777453,0.9653850011439116,0.4277442698691995,461.63,1318.18,-1.1905892616647507,-1.8658127919724212,-1.6914383229355408,-1.108869391062312,-0.05625353783662233,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.1369275985376746,7.184765610427008
-0.9400263182632251,-1.5799251700720662,0.9653850011439116,0.4277442698691995,498.13,1550.0,-1.256497445855959,-1.9950633696553735,-1.6161062178067542,-1.1963935902635872,0.3083208128983656,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.212866582863889,7.346655163176539
-0.9400263182632251,-1.2890809109948371,0.9653850011439116,0.4277442698691995,614.01,1700.0,-1.1183425018583888,-2.0136771259883552,-1.4654420075491812,-0.6155511773823967,0.47520618414390026,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.421638527836924,7.438971592395862
-0.9400263182632251,-0.9982366519176081,0.9653850011439116,0.4277442698691995,830.11,1700.0,-0.980785659354761,-1.7440129454059006,-1.2771117447272147,-0.3444913847045077,0.5988105362112706,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.7227621567330145,7.438971592395862
-0.9400263182632251,-0.7073923928403791,0.9653850011439116,0.4277442698691995,733.33,1733.33,-1.017679419986553,-1.303478664553265,-1.2394456921628219,-0.4588032933582945,0.6857624936592943,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.598958518859292,7.458376450652252
-0.9400263182632251,-0.4165481337631501,0.9653850011439116,0.4277442698691995,950.0,1833.33,-0.8365001750442783,-1.1921882702983444,-0.9757833242120688,-0.010308078663274817,0.3710977866612888,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.85751406254539,7.5144345711993745
-0.9400263182632251,-0.12570387468592106,0.9653850011439116,0.4277442698691995,1000.0,2000.0,-0.9334316236821667,-0.7935087982787197,-0.9381172716476756,0.24855137109564848,0.8604462467387324,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.90875477931522,7.601402334583733
-0.9400263182632251,0.16514038439130796,0.9653850011439116,0.4277442698691995,904.52,1500.0,-0.7905048699394452,-0.4565004655701967,-0.9381172716476756,0.8683818363483161,0.30676113653158493,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.8085093643241645,7.313886831633462
-0.9400263182632251,0.455984643468537,0.9653850011439116,0.4277442698691995,1050.0,1850.0,-0.7288159017218108,-1.2964723630121993,-0.862785166518889,2.9567622742599573,0.4194477540314903,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.957497370876951,7.523481312573497
-0.9400263182632251,0.7468289025457661,0.9653850011439116,0.4277442698691995,700.0,1600.0,-0.9155535898958358,-1.5725154151469674,-1.0887814819052488,1.1627814154798786,-0.23444656274131695,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.55250788703459,7.3783837129967145
-0.9400263182632251,1.037673161622995,0.9653850011439116,0.4277442698691995,685.0,1350.0,-0.9712225365548728,-0.06642201297971662,-1.0511154293408553,1.2049521660041294,-0.5479415124642371,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.530877627725885,7.208600337960199
-0.9400263182632251,1.3285174207002242,0.9653850011439116,0.4277442698691995,747.0,1302.25,-0.8258643702172098,0.795431505320019,-0.9381172716476756,1.351356281031717,-0.35649123844190655,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.617402977974478,7.172616423648216
-0.9400263182632251,1.619361679777453,0.9653850011439116,0.4277442698691995,733.0,1367.0,-0.8105152655737456,0.7983856548503943,-0.9004512190832823,1.2463272419901867,-0.21612036543164378,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.598509028614515,7.221105098182496
-0.7639578967472556,-1.5799251700720662,0.9653850011439116,0.4277442698691995,600.0,1417.0,-0.8312927913850596,-0.06257900429860934,-1.0511154293408553,0.22945518217900654,-0.6949410100333179,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.398594934535208,7.257002707092073
-0.7639578967472556,-1.2890809109948371,0.9653850011439116,0.4277442698691995,625.0,1500.0,-0.842162635927149,-0.17264068149222353,-1.126447534469642,-0.2654543805772955,-0.8189352811923833,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.439350371100098,7.313886831633462
-0.7639578967472556,-0.9982366519176081,0.9653850011439116,0.4277442698691995,758.36,1500.0,-0.7025579459170868,-0.37828086030575603,-1.0511154293408553,-0.5420838950225383,-0.8189352811923833,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.632475973247399,7.313886831633462
-0.7639578967472556,-0.7073923928403791,0.9653850011439116,0.4277442698691995,833.0,1613.0,-0.33535613415224,-0.07732360903428562,-0.862785166518889,0.04751093777877976,-0.6309942789953092,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.726233402358747,7.3864708488298945
-0.7639578967472556,-0.4165481337631501,0.9653850011439116,0.4277442698691995,1067.0,2050.0,-0.08603882662286172,-0.4131816534300967,-0.5237906934393498,0.013827382328592007,0.10049393702483776,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.97354301952014,7.62608275807238
-0.7639578967472556,-0.12570387468592106,0.9653850011439116,0.4277442698691995,950.0,2250.0,0.12098230351965492,-0.4995839914645136,-0.48612464087495655,-0.44554205105507094,0.1270084352601096,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.85751406254539,7.719129840906732
-0.7639578967472556,0.16514038439130796,0.9653850011439116,0.4277442698691995,866.14,1475.0,0.32254900808154224,0.113598107959768,-0.48612464087495655,-0.42538496275417126,-0.42550691767195237,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.765200440099886,7.297091005160418
-0.7639578967472556,0.455984643468537,0.9653850011439116,0.4277442698691995,825.0,1425.0,0.2528896873468022,-0.20035217266211255,-0.5991227985681364,-0.8813064731389961,-1.2560345829826738,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.716594773520978,7.262628600974241
-0.7639578967472556,0.7468289025457661,0.9653850011439116,0.4277442698691995,712.26,1400.0,-0.42431072916982754,0.08813490758290801,-0.9381172716476756,-0.2665152799615534,-0.8477892939778262,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.569846010324803,7.244941546337007
-0.7639578967472556,1.037673161622995,0.9653850011439116,0.4277442698691995,561.0,1400.0,-0.3904269793173343,-0.07285317036442672,-0.9757833242120688,-0.7929865993995274,-0.21612036543164378,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.331501849893691,7.244941546337007
-0.7639578967472556,1.3285174207002242,0.9653850011439116,0.4277442698691995,683.0,1400.0,-0.35359822971749283,0.14938776023484132,-0.862785166518889,-0.540227321100087,-0.0675611914957824,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.52795791762255,7.244941546337007
-0.7639578967472556,1.619361679777453,0.9653850011439116,0.4277442698691995,717.0,1400.0,-0.40841553185798074,0.5471783731037333,-0.9381172716476756,-0.3707486444648903,-0.2664199282603213,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.576469569048224,7.244941546337007
-0.5878894752312861,-1.5799251700720662,0.9653850011439116,0.4277442698691995,650.0,1600.0,-0.4583700088085869,-0.2324556737532665,-0.9381172716476756,-0.09199733125113176,0.14299511801961176,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.478509642208569,7.3783837129967145
-0.5878894752312861,-1.2890809109948371,0.9653850011439116,0.4277442698691995,650.0,1900.0,-0.44205223978906283,-0.08751934635150904,-0.862785166518889,-0.20683968959704752,0.6795237881921716,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.478509642208569,7.550135342488429
-0.5878894752312861,-0.9982366519176081,0.9653850011439116,0.4277442698691995,900.0,2000.0,-0.4830742009496987,-0.10137509193645326,-0.8251191139544957,0.18251038442559528,0.9392099032611576,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.803505257608338,7.601402334583733
-0.5878894752312861,-0.7073923928403791,0.9653850011439116,0.4277442698691995,804.25,2000.0,-0.24476976223269997,-0.3256551699991653,-0.7874530613901028,-0.4044321999150781,0.5750254716178648,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.691152788211308,7.601402334583733
-0.5878894752312861,-0.4165481337631501,0.9653850011439116,0.4277442698691995,700.0,2161.8,-0.3830807327069509,-0.5437132340067516,-0.862785166518889,-1.2253030984846143,-0.14788452438498828,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.55250788703459,7.67915895750785
-0.5878894752312861,-0.12570387468592106,0.9653850011439116,0.4277442698691995,900.0,2000.0,-0.4403749551647453,-0.18179070216152637,-0.8251191139544957,-0.45243789705274723,-0.7935905402321969,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.803505257608338,7.601402334583733
-0.5878894752312861,0.16514038439130796,0.9653850011439116,0.4277442698691995,753.2,1986.6,-0.5763975373143462,-0.4738332190094758,-0.9004512190832823,-0.6587828272909053,0.9918489806400062,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.625657584824257,7.594683159728166
-0.5878894752312861,0.455984643468537,0.9653850011439116,0.4277442698691995,650.0,2283.25,-0.4361102314688063,-0.5192434644454162,-0.7874530613901028,-0.8754715265255778,1.9880922599211766,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.478509642208569,7.73379302187873
-0.5878894752312861,0.7468289025457661,0.9653850011439116,0.4277442698691995,700.0,2483.5,-0.15038674604726324,-0.5058582913520357,-0.5614567460037431,-0.3585483015459247,2.6571934212700956,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.55250788703459,7.817826711042375
-0.5878894752312861,1.037673161622995,0.9653850011439116,0.4277442698691995,787.0,1813.0,-0.030155343558388788,-0.0580301368801559,-0.6367888511325297,0.7556612767709162,0.7898708911419059,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.669498089857879,7.503289630675082
-0.5878894752312861,1.3285174207002242,0.9653850011439116,0.4277442698691995,834.0,1500.0,-0.14874846804211553,0.24925370011123207,-0.6367888511325297,0.27348250662570867,-0.08198819788850384,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.727431724850855,7.313886831633462
-0.5878894752312861,1.619361679777453,0.9653850011439116,0.4277442698691995,800.0,1500.0,0.07401833403876251,0.1684198032269912,-0.6367888511325297,-0.005799256280178819,-0.08198819788850384,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.68586094706836,7.313886831633462
-0.4118210537153165,-1.5799251700720662,0.9653850011439116,0.4277442698691995,733.0,1844.0,-0.12198992729137453,-0.3766599995014792,-0.5991227985681364,0.025762500401493162,0.23423618547628253,1.0660471064517822,1.0491025581781608,0.0,1.0658141036401503e-14,-1.1102230246251565e-16,0,0,0,1,0,0,6.598509028614515,7.520234556474628
